,time,sum_int_day_roi0,sum_int_night_roi0,sum_int_day_roi1,sum_int_night_roi1,sum_int_day_roi2,sum_int_night_roi2,sum_int_day_roi3,sum_int_night_roi3,sum_int_day_roi4,sum_int_night_roi4,sum_int_day_roi5,sum_int_night_roi5,sum_int_day_roi6,sum_int_night_roi6,sum_int_day_roi7,sum_int_night_roi7
2887,192.46666666666667,20628362.0,136955300.0,69397196.0,127444501.0,116070452.0,247965165.0,30581972.0,152436466.0,23195535.0,57413029.0,57508633.0,144829009.0,40030320.0,93568560.0,19920841.0,155147302.0
2888,192.53333333333333,21417095.0,137876388.0,70679112.0,128716394.0,112260941.0,248947162.0,34099788.0,152712741.0,22960894.0,56965849.0,54803194.0,153136277.0,38643034.0,93263244.0,19713699.0,154705262.0
2889,192.6,21203014.0,136760237.0,72737168.0,128018382.0,107745451.0,246115793.0,34409473.0,150264045.0,22655064.0,55813461.0,52066915.0,155483972.0,38001305.0,91221379.0,19286565.0,151474001.0
2890,192.66666666666666,20093288.0,136586505.0,79024673.0,128487150.0,104516503.0,246191351.0,33826340.0,149401296.0,22566913.0,55412541.0,50075679.0,157397851.0,37862011.0,90904755.0,17977921.0,150134517.0
2891,192.73333333333332,18312021.0,136749957.0,93880301.0,128566820.0,101298863.0,248178475.0,32512556.0,148976218.0,22571282.0,56249076.0,48554753.0,157868932.0,42072442.0,90838963.0,19026481.0,149186187.0
2892,192.8,16191771.0,137398625.0,101330988.0,129070026.0,98841172.0,254369348.0,30362751.0,149374825.0,22119219.0,60162158.0,47645487.0,157776412.0,48305720.0,92173050.0,21219205.0,149383306.0
2893,192.86666666666667,13997248.0,137365215.0,103586934.0,129381510.0,97288892.0,263013286.0,28275140.0,149836397.0,23275205.0,65278771.0,47069036.0,154340579.0,51777019.0,96193815.0,22807465.0,149233475.0
2894,192.93333333333334,11451920.0,137589062.0,105221968.0,129061802.0,95852262.0,265530087.0,26436819.0,153581915.0,25833383.0,67252017.0,46616973.0,150557539.0,52892656.0,102854998.0,23409359.0,148832555.0
2895,193.0,9191091.0,138665892.0,105034615.0,137079688.0,95807287.0,267818158.0,24987082.0,161884300.0,26906615.0,68744930.0,46758323.0,149542646.0,51725876.0,107810215.0,23396766.0,150874677.0
2896,193.06666666666666,7450687.0,137263700.0,102998661.0,151783686.0,98095358.0,264337350.0,23544027.0,167220905.0,27116841.0,67435515.0,50073109.0,145600780.0,48809697.0,107508240.0,23064465.0,148868278.0
2897,193.13333333333333,6490021.0,136827828.0,99022614.0,165280041.0,106672733.0,261733169.0,22517826.0,169588903.0,26640620.0,66223760.0,54798825.0,142898168.0,45205015.0,107163089.0,22092491.0,148766249.0
2898,193.2,5774533.0,136903386.0,93749488.0,169717917.0,113413586.0,258657650.0,21690543.0,168661647.0,25777100.0,64178554.0,57179159.0,141894583.0,42395748.0,106222469.0,20964518.0,149006801.0
2899,193.26666666666668,5334292.0,138422513.0,88367137.0,171192583.0,115965082.0,258614731.0,20224615.0,170062297.0,24663519.0,63000980.0,58498083.0,142489281.0,40433553.0,105091926.0,19955279.0,150569361.0
2900,193.33333333333334,5117641.0,136836052.0,83791766.0,166668612.0,116723489.0,253671850.0,25497741.0,165961862.0,23571526.0,60500884.0,57883853.0,140132334.0,38713966.0,99844757.0,19545364.0,148628754.0
2901,193.4,5091427.0,137038825.0,80225120.0,162247698.0,115544373.0,251807058.0,32623837.0,162630114.0,22603921.0,58928558.0,55875398.0,140191958.0,37586250.0,96682629.0,19327428.0,148915309.0
2902,193.46666666666667,5176237.0,138444358.0,76697024.0,158171421.0,111966162.0,251255022.0,34315668.0,160982230.0,22044432.0,58186342.0,52568065.0,141974253.0,37047321.0,95397372.0,19244160.0,150488663.0
2903,193.53333333333333,5630613.0,136935768.0,73844581.0,151071796.0,107389763.0,247770873.0,34061495.0,156695470.0,21894858.0,56369866.0,50223454.0,141486981.0,36622500.0,92380449.0,19098184.0,148408248.0
2904,193.6,6408552.0,136739677.0,71521301.0,144649109.0,103280590.0,246023787.0,32972072.0,154232896.0,21691314.0,55432587.0,48514404.0,146003242.0,39807244.0,90758265.0,19142645.0,147791705.0
2905,193.66666666666666,8905307.0,136538189.0,70163827.0,139827018.0,100137223.0,245386427.0,31210080.0,152137832.0,21479546.0,55009822.0,46880912.0,152897524.0,45642172.0,90423908.0,18873052.0,151170998.0
2906,193.73333333333332,14088997.0,138130818.0,69084170.0,137026489.0,97695980.0,249424925.0,28887571.0,152696036.0,21540969.0,56131884.0,46078815.0,157890006.0,49830244.0,91630266.0,18838871.0,159514503.0
2907,193.8,18479585.0,136472397.0,68477907.0,131267376.0,96051180.0,253385809.0,27080861.0,149710467.0,21784862.0,58279376.0,45595398.0,157158327.0,51849493.0,90557548.0,18891813.0,162873236.0
2908,193.86666666666667,20503203.0,136901587.0,69886267.0,129316232.0,94877461.0,262028976.0,25523441.0,149245811.0,23834694.0,64150027.0,45800227.0,157762277.0,51246828.0,93364245.0,18749178.0,165110678.0
2909,193.93333333333334,20848868.0,138493188.0,70276393.0,129294130.0,94568804.0,267268949.0,24358460.0,150680642.0,26018166.0,67805595.0,49384349.0,157930098.0,49111158.0,101240267.0,18616823.0,167595354.0
2910,194.0,20612171.0,137013896.0,77401718.0,126765250.0,96741739.0,265105780.0,23536574.0,148892950.0,26761924.0,67253302.0,54938633.0,152821452.0,45699226.0,104076519.0,17071739.0,165730562.0
2911,194.06666666666666,19379599.0,136888480.0,92743847.0,126058243.0,103978345.0,263806388.0,22936736.0,148975190.0,26766807.0,67249961.0,57409945.0,149081588.0,42734988.0,106306508.0,17712440.0,165034606.0
2912,194.13333333333333,17748163.0,137023148.0,100650709.0,126007100.0,112320308.0,261837511.0,21457444.0,154161707.0,26395185.0,66455574.0,58538432.0,146270265.0,40982762.0,106751118.0,19978409.0,163396231.0
2913,194.2,15435163.0,138262659.0,103350751.0,127047179.0,116470858.0,261133588.0,22927741.0,163857289.0,25267983.0,65675065.0,58071463.0,146000672.0,39406838.0,107641880.0,21798483.0,163161590.0
2914,194.26666666666668,13155059.0,137114383.0,102686663.0,125764492.0,117759970.0,256566184.0,29815084.0,167054369.0,24135641.0,62749377.0,55858693.0,142603903.0,38212816.0,104537577.0,22629364.0,158833196.0
2915,194.33333333333334,10792972.0,137416872.0,100498822.0,126035884.0,117319986.0,254832719.0,34130371.0,167972116.0,23354361.0,60828816.0,52716868.0,141525017.0,37525855.0,101789476.0,22840875.0,156340810.0
2916,194.4,8637256.0,137554367.0,97799037.0,126203962.0,114628939.0,251947894.0,34606335.0,167611288.0,22682049.0,59046264.0,50496388.0,141041600.0,37387589.0,97992815.0,22647097.0,153663384.0
2917,194.46666666666667,7137918.0,137354678.0,93359105.0,126011469.0,110308769.0,250482994.0,33927855.0,166238137.0,22409886.0,57851985.0,48671945.0,140445874.0,39475457.0,95953006.0,21957566.0,152313106.0
2918,194.53333333333333,6206293.0,137418157.0,88984451.0,126098335.0,106314989.0,248600983.0,32303872.0,164108635.0,22006910.0,56826041.0,47188027.0,140392932.0,45013036.0,93622273.0,21245419.0,150614079.0
2919,194.6,5864740.0,137165526.0,85568664.0,125837223.0,103117138.0,246821001.0,30500760.0,160200179.0,21877639.0,55726081.0,46696129.0,139796435.0,49827931.0,92109828.0,20265221.0,149091097.0
2920,194.66666666666666,5503655.0,138319970.0,82633724.0,127083673.0,100261097.0,248577082.0,28395416.0,159173464.0,22055483.0,56776183.0,46333245.0,140922352.0,52481970.0,92516145.0,19963246.0,150364789.0
2921,194.73333333333332,5314503.0,137082515.0,79319452.0,125483591.0,98424061.0,246510031.0,26542703.0,155402246.0,24061625.0,59640448.0,46197806.0,139436892.0,52643880.0,90772400.0,19635057.0,148187485.0
2922,194.8,5553513.0,137052189.0,75832219.0,125534734.0,97028037.0,251689352.0,25197308.0,153595793.0,26311403.0,65022285.0,47936668.0,139634011.0,50818152.0,91273293.0,19625034.0,148403879.0
2923,194.86666666666667,6327854.0,137306105.0,72976435.0,126052332.0,96161947.0,260750658.0,23859623.0,151989286.0,27214501.0,66822313.0,53137577.0,139830359.0,47620558.0,94776717.0,18779761.0,148501282.0
2924,194.93333333333334,7790698.0,136934740.0,71163043.0,125853928.0,97314849.0,264585098.0,22949843.0,150833300.0,27354052.0,67238910.0,56854311.0,139734498.0,44426305.0,99618083.0,18909032.0,148506679.0
2925,195.0,12196706.0,137224636.0,70259431.0,125665290.0,104732640.0,264721822.0,22499065.0,150083374.0,27188287.0,67187510.0,58541773.0,139773305.0,41977609.0,104984243.0,20572079.0,148530837.0
2926,195.06666666666666,17350584.0,136471369.0,70070793.0,125239184.0,113214668.0,263582284.0,21015918.0,149190813.0,26227107.0,66010193.0,58916479.0,139323812.0,40113074.0,105950306.0,22387013.0,147988053.0
2927,195.13333333333333,20336410.0,138017995.0,72027334.0,126574042.0,117138544.0,264052594.0,24322480.0,150232434.0,25090139.0,65254356.0,57556178.0,140996111.0,38731185.0,107736970.0,23317610.0,150225238.0
2928,195.2,21595196.0,136645615.0,77304572.0,125071877.0,118217173.0,259322766.0,31676021.0,148537005.0,24251805.0,61954476.0,54837889.0,139071438.0,37849418.0,106052849.0,23621127.0,148157930.0
2929,195.26666666666668,21426604.0,136887452.0,86338893.0,125051831.0,117789525.0,256199702.0,35038095.0,149726401.0,23546854.0,60007701.0,52148641.0,139221526.0,37868436.0,103878372.0,23318381.0,148160500.0
2930,195.33333333333334,20553318.0,137038311.0,98403244.0,125348666.0,115174036.0,254183023.0,35186641.0,157104357.0,22958067.0,58682866.0,50094954.0,139490091.0,39824463.0,100711361.0,22928769.0,148873932.0
2931,195.4,18850693.0,137016466.0,103554295.0,125210400.0,110967460.0,252478085.0,34127287.0,164802278.0,22495467.0,57430505.0,48526997.0,139548687.0,45550423.0,97784131.0,21994574.0,148721274.0
2932,195.46666666666667,16740209.0,136973290.0,106009159.0,125250235.0,106781444.0,250063056.0,32747711.0,168857481.0,22295264.0,56379632.0,47442457.0,139551771.0,50632084.0,95210276.0,20883820.0,148647515.0
2933,195.53333333333333,14288429.0,137290428.0,105058773.0,125097834.0,103430421.0,248266369.0,30539567.0,169136840.0,22280615.0,55602207.0,46665032.0,139696462.0,52588882.0,92857184.0,20283468.0,148728213.0
2934,195.6,11833822.0,138589049.0,101868118.0,126214242.0,100143648.0,249112156.0,28093955.0,169874944.0,22058053.0,55721198.0,46321937.0,140768152.0,52193873.0,92802186.0,19900281.0,150002162.0
2935,195.66666666666666,9540354.0,137211015.0,97097684.0,125068793.0,98193789.0,246511830.0,26507237.0,166443480.0,21786661.0,55332100.0,46124818.0,139410678.0,50259691.0,91308502.0,19737857.0,148697373.0
2936,195.73333333333332,7661427.0,137418157.0,91561390.0,124815391.0,96009803.0,246872658.0,25004044.0,163669422.0,23596198.0,56865105.0,46294181.0,139330494.0,46752412.0,90830482.0,19579545.0,148323695.0
2937,195.8,6606699.0,137129289.0,87432942.0,125260515.0,95456482.0,250519488.0,23871188.0,160703385.0,25713107.0,61885857.0,50175652.0,139783328.0,43524235.0,91670101.0,18426900.0,148689149.0
2938,195.86666666666667,5913570.0,137421241.0,84485666.0,125120707.0,95782358.0,256778209.0,23067806.0,158174762.0,26511606.0,65830807.0,54954824.0,139809028.0,41235650.0,93776987.0,17768466.0,148600998.0
2939,195.93333333333334,5482581.0,137628126.0,80995092.0,125239184.0,103147978.0,263983975.0,22104313.0,156217707.0,26673259.0,67180828.0,57454406.0,139933159.0,39241587.0,100123602.0,19311494.0,148817649.0
2940,196.0,5247426.0,137399910.0,77661545.0,125170822.0,112394067.0,265289535.0,21319435.0,154376302.0,26264886.0,67426263.0,58057842.0,139943439.0,38015954.0,105200123.0,21450762.0,149152520.0
2941,196.06666666666666,5396229.0,138422513.0,74736628.0,125723115.0,115867422.0,266268191.0,26849047.0,153724036.0,25119437.0,67388484.0,57249063.0,140858616.0,37100006.0,107471232.0,22458459.0,149971836.0
2942,196.13333333333333,6383880.0,137314072.0,72223682.0,124532177.0,117212560.0,263260777.0,33439555.0,150841267.0,24204260.0,65552476.0,55061736.0,139316873.0,37020336.0,106834643.0,22736533.0,148392314.0
2943,196.2,8458898.0,137198679.0,70439845.0,124271065.0,116441303.0,260564590.0,34067920.0,150045852.0,23368239.0,63242046.0,52128595.0,139253394.0,38244170.0,106158733.0,22570254.0,148316756.0
2944,196.26666666666668,13198492.0,137227463.0,69531093.0,124715932.0,113334944.0,257585960.0,33848185.0,149538020.0,22672026.0,61188616.0,49741836.0,139254422.0,44030268.0,104120723.0,22319936.0,148215755.0
2945,196.33333333333334,16823991.0,137167325.0,69180031.0,124233543.0,108927137.0,255361882.0,32958194.0,149115769.0,22244121.0,59701357.0,48262287.0,139003590.0,49190057.0,101071932.0,21550735.0,148189798.0
2946,196.4,19134164.0,138012341.0,70382534.0,124037195.0,104679441.0,252849450.0,31021185.0,149121423.0,22016676.0,57851214.0,46908154.0,138809812.0,51433667.0,97534584.0,20405543.0,148078774.0
2947,196.46666666666667,20271132.0,138579283.0,73992356.0,124026144.0,101122561.0,250450098.0,28608212.0,153364750.0,21805165.0,56675953.0,46047204.0,139011814.0,51559340.0,94929889.0,19814700.0,148023005.0
2948,196.53333333333333,20554860.0,144395450.0,81537876.0,125594358.0,98686201.0,250833028.0,26771176.0,161191428.0,21893059.0,56735063.0,45653223.0,140651474.0,49875219.0,94243956.0,19534056.0,149906044.0
2949,196.6,19751735.0,151262747.0,94628942.0,123938764.0,97179667.0,246823571.0,25368213.0,165271303.0,23650425.0,55481417.0,45596940.0,138751473.0,46677111.0,91651854.0,19494221.0,147842334.0
2950,196.66666666666666,18097940.0,165676592.0,100963221.0,123811035.0,95437464.0,245862648.0,23957540.0,168665245.0,25909969.0,57574939.0,45443511.0,138666149.0,43444051.0,90941763.0,19245188.0,147721544.0
2951,196.73333333333332,16352910.0,176221302.0,104386975.0,123855496.0,94752816.0,246057454.0,22933138.0,168495368.0,26949277.0,63597991.0,45824128.0,138616805.0,41085048.0,90715603.0,19196872.0,147814064.0
2952,196.8,14130631.0,179322007.0,104880415.0,123972174.0,95068412.0,246356088.0,22168049.0,167641100.0,27126864.0,66311397.0,47204475.0,138518888.0,39345672.0,91221122.0,19115660.0,147852614.0
2953,196.86666666666667,12026315.0,181306561.0,103371054.0,124268238.0,99866345.0,250404866.0,20550234.0,166148187.0,26777087.0,67415212.0,51995469.0,139167299.0,37994109.0,94912413.0,19099469.0,148127861.0
2954,196.93333333333334,9661401.0,181080144.0,99437412.0,124554022.0,109013489.0,258626039.0,23656593.0,163478471.0,25719532.0,67384115.0,55759491.0,139153935.0,37406093.0,101246949.0,18935246.0,148315985.0
2955,197.0,7889643.0,181237942.0,94558781.0,125624427.0,114480907.0,266519537.0,31048427.0,161915911.0,24551981.0,68074931.0,57943477.0,140942141.0,37195867.0,106404168.0,17566721.0,150039684.0
2956,197.06666666666666,6673005.0,177094588.0,90218051.0,124029228.0,117035230.0,264816398.0,34257843.0,157067349.0,23624211.0,65688172.0,58211785.0,139403482.0,38608082.0,106372557.0,17830917.0,148151248.0
2957,197.13333333333333,5896608.0,173844566.0,87169003.0,123956497.0,117508624.0,264066986.0,34430547.0,154664399.0,22898443.0,63166745.0,57118507.0,138990997.0,44230985.0,106911229.0,20007707.0,148164098.0
2958,197.2,5526785.0,170051760.0,84243572.0,124132028.0,116459550.0,262373356.0,33854610.0,152656458.0,22226388.0,61419145.0,54742542.0,139279094.0,50014256.0,106071096.0,22000485.0,148017094.0
2959,197.26666666666668,5258220.0,168573753.0,81460519.0,125575083.0,113000587.0,262523958.0,32465525.0,152802948.0,22033895.0,60396542.0,52088503.0,140619092.0,52416692.0,105199866.0,22931339.0,149647502.0
2960,197.33333333333334,5187545.0,164148727.0,78527378.0,124262070.0,108415707.0,258091736.0,30352728.0,150480953.0,22027213.0,57961724.0,49886527.0,139466447.0,52544678.0,100663816.0,23312470.0,148490231.0
2961,197.4,5147967.0,160199922.0,75958663.0,124322722.0,104642176.0,255261909.0,28287219.0,149261488.0,21874298.0,56813705.0,48331677.0,139323555.0,50912471.0,97712171.0,23235627.0,148468129.0
2962,197.46666666666667,5237917.0,157669500.0,73607370.0,125607465.0,101497010.0,255161679.0,26550156.0,151051493.0,22651209.0,56795715.0,47323723.0,140882517.0,47574041.0,96379112.0,22699268.0,150164072.0
2963,197.53333333333333,5830045.0,152794981.0,72066655.0,124211955.0,99174501.0,250859756.0,25439916.0,148802486.0,25315785.0,55444666.0,46404948.0,139226666.0,44190893.0,93276351.0,21721897.0,148223208.0
2964,197.6,6341732.0,149245040.0,70721774.0,123801783.0,97560027.0,248116024.0,24158514.0,148468386.0,26767835.0,54893401.0,45977043.0,138758412.0,41978123.0,91665218.0,20561285.0,147861609.0
2965,197.66666666666666,8866500.0,147210371.0,70439074.0,123887621.0,96350328.0,247162554.0,23394710.0,148434205.0,27443231.0,54942231.0,46096034.0,138820863.0,39959645.0,91250934.0,19945770.0,148003987.0
2966,197.73333333333332,14356277.0,147995763.0,71332406.0,125318083.0,96118514.0,248971320.0,22013592.0,151835343.0,27496173.0,55775682.0,46211941.0,140892540.0,38643034.0,92206203.0,19870212.0,149906815.0
2967,197.8,18801606.0,146423437.0,74330054.0,123927713.0,99560515.0,246762919.0,23867333.0,156395037.0,26877060.0,55080240.0,49735411.0,138678228.0,37851474.0,91063581.0,19846311.0,147839250.0
2968,197.86666666666667,20620652.0,153250385.0,80068864.0,123566885.0,108596892.0,252384537.0,31174614.0,165300601.0,25780441.0,54981038.0,55186381.0,138681826.0,37900047.0,93584494.0,19747109.0,148312130.0
2969,197.93333333333334,21325860.0,168037394.0,93262473.0,125420883.0,115840180.0,262862427.0,34697313.0,169881369.0,24804098.0,56141393.0,58256503.0,140908474.0,40969655.0,101010252.0,19348245.0,150004475.0
2970,198.0,21249274.0,177093046.0,102703625.0,123701039.0,118292474.0,264407511.0,34874129.0,167719999.0,23987095.0,55230071.0,59113598.0,138845278.0,47146907.0,104674815.0,18172984.0,148084685.0
2971,198.06666666666666,20083522.0,182991453.0,105782485.0,123779167.0,119197628.0,265048726.0,34487601.0,167010422.0,23196306.0,55005453.0,59108458.0,138528140.0,51655201.0,106153079.0,19308153.0,147417256.0
2972,198.13333333333333,18110533.0,184285962.0,107927921.0,123617771.0,118247756.0,263895310.0,32888290.0,165009934.0,22746556.0,54926554.0,56834265.0,138496015.0,53364508.0,106472273.0,21478261.0,147445012.0
2973,198.2,15908043.0,186059519.0,106364076.0,124946461.0,114993622.0,264317047.0,30694024.0,164614154.0,22469253.0,55743300.0,53937104.0,140108176.0,52512810.0,107231194.0,22846015.0,149329336.0
2974,198.26666666666668,13315170.0,182720575.0,102811051.0,123465370.0,110403859.0,259454093.0,28411350.0,159158044.0,22104827.0,54821955.0,51211876.0,138415831.0,50306465.0,103384418.0,23338684.0,147535476.0
2975,198.33333333333334,10974928.0,180687705.0,97394262.0,125781197.0,106131491.0,257169620.0,26511349.0,156923943.0,22750411.0,54748967.0,49608453.0,138775374.0,46685849.0,100433544.0,23434288.0,147728226.0
2976,198.4,9118360.0,176668739.0,92358604.0,127586108.0,102394711.0,254511469.0,25110442.0,155087678.0,25066238.0,54862561.0,47900945.0,138898991.0,43787403.0,96987174.0,23018976.0,148118609.0
2977,198.46666666666667,7584841.0,173012914.0,88273075.0,132184352.0,99201229.0,252260149.0,23639631.0,153632801.0,26461491.0,54958936.0,46789934.0,138624001.0,41303241.0,95235462.0,22147232.0,148227320.0
2978,198.53333333333333,6474858.0,168291310.0,85250498.0,144802538.0,97405313.0,250242185.0,22843445.0,151720978.0,26752415.0,54857421.0,46160541.0,138479310.0,39169627.0,92930943.0,21063206.0,147614632.0
2979,198.6,5937214.0,162977321.0,81638106.0,160766350.0,95606313.0,248244010.0,20673337.0,150394087.0,26895307.0,54681890.0,45658877.0,138417630.0,37735310.0,91722529.0,20104339.0,147863151.0
2980,198.66666666666666,5409079.0,159471327.0,78704965.0,168694543.0,95017012.0,249454737.0,25299080.0,151618435.0,26302151.0,55552092.0,45745486.0,140418632.0,37123136.0,92408462.0,19617838.0,149778572.0
2981,198.73333333333332,5236118.0,153138847.0,75715284.0,169708408.0,96292503.0,246872915.0,32180255.0,149691449.0,25124063.0,54667498.0,48912754.0,138894108.0,36921134.0,90694015.0,19507328.0,147727969.0
2982,198.8,5231235.0,149850789.0,73299998.0,169144807.0,103199121.0,247628752.0,34012922.0,149608695.0,24089638.0,54889803.0,53630503.0,139256735.0,38457480.0,91347309.0,19381398.0,148503852.0
2983,198.86666666666667,5674303.0,146909424.0,71517446.0,166708190.0,111423378.0,253037831.0,34039907.0,149453210.0,23390341.0,54691913.0,56845059.0,138868665.0,43858335.0,92254005.0,19316377.0,148424696.0
2984,198.93333333333334,6731601.0,145318851.0,71047136.0,163480270.0,115105417.0,260209673.0,33208512.0,149804015.0,22512172.0,54940689.0,57832710.0,139159332.0,49221411.0,95398143.0,18827563.0,148434205.0
2985,199.0,9962091.0,148446798.0,72343701.0,158174505.0,116590363.0,265327571.0,31675507.0,149540590.0,22217650.0,54912162.0,57739933.0,139179378.0,51547004.0,101850642.0,17812156.0,148451167.0
2986,199.06666666666666,14389944.0,160303750.0,74877721.0,152378384.0,116390674.0,264753176.0,29419818.0,149515661.0,21982495.0,54524606.0,55882594.0,138766379.0,51728446.0,105264887.0,18606543.0,147763692.0
2987,199.13333333333333,17527400.0,178607804.0,86059020.0,148100105.0,114483734.0,266181325.0,27303423.0,152964858.0,21824697.0,55307685.0,53072556.0,140210462.0,50202380.0,107271800.0,20900525.0,149574771.0
2988,199.2,19543565.0,186001694.0,99177842.0,142144130.0,110237580.0,262469731.0,25830299.0,156240323.0,22669713.0,54541054.0,50862099.0,138765351.0,47038196.0,106599488.0,22355659.0,147811494.0
2989,199.26666666666668,20324331.0,188273060.0,103410375.0,136242125.0,106128150.0,259790763.0,24628824.0,163410109.0,25354849.0,54705534.0,49150736.0,138626571.0,43881208.0,105368201.0,22904097.0,147882169.0
2990,199.33333333333334,20238236.0,187924825.0,106205250.0,131442650.0,102329947.0,257205086.0,23643229.0,168946403.0,26674287.0,54645910.0,47694574.0,138788481.0,41418891.0,102792804.0,22951642.0,148085456.0
2991,199.4,19013374.0,186332967.0,107821266.0,128802489.0,99214336.0,254393249.0,22763775.0,168491770.0,27323212.0,54410498.0,46835680.0,138578512.0,39418660.0,99619882.0,22517826.0,147420597.0
2992,199.46666666666667,17303296.0,183621103.0,106032032.0,127683511.0,96920611.0,252263747.0,20795669.0,167817659.0,27188801.0,54354215.0,46020476.0,138703671.0,38101535.0,96861758.0,21880466.0,147654467.0
2993,199.53333333333333,15343671.0,178436385.0,102384431.0,126741606.0,95827333.0,249638492.0,24832111.0,165753435.0,26424483.0,54258611.0,45899943.0,138078647.0,37347240.0,94032702.0,20776908.0,147207030.0
2994,199.6,13077188.0,175123912.0,96875122.0,128117070.0,95207706.0,249946378.0,31995986.0,165414452.0,25349195.0,54745369.0,45812049.0,139516048.0,36841978.0,93526926.0,19987147.0,148663963.0
2995,199.66666666666666,10816873.0,168734121.0,91758766.0,127092411.0,97770767.0,246654722.0,34187168.0,160558694.0,24156715.0,54154526.0,46203203.0,138237730.0,36839151.0,91311843.0,19522748.0,147387187.0
2996,199.73333333333332,8745196.0,162618549.0,87090104.0,127869579.0,105596417.0,245884750.0,34316696.0,157393996.0,23473866.0,54212094.0,50027620.0,138334362.0,39364433.0,90859266.0,19459783.0,147162569.0
2997,199.8,7145628.0,156505547.0,83551471.0,141035946.0,112715060.0,246155628.0,33488899.0,155093846.0,22614458.0,54145274.0,54980267.0,139029033.0,44779166.0,91137597.0,19473661.0,147866749.0
2998,199.86666666666667,6301383.0,151836885.0,80510904.0,156637645.0,116561065.0,247240939.0,32305671.0,153326457.0,22244892.0,54208496.0,57686477.0,138655355.0,49262017.0,91657765.0,19541766.0,147468142.0
2999,199.93333333333334,5692550.0,147910953.0,77545638.0,167889619.0,117759456.0,253709115.0,29864171.0,151830974.0,22167792.0,54151185.0,58731439.0,138522229.0,52096727.0,95595776.0,19413009.0,147933569.0
3000,200.0,5393916.0,146033568.0,75131894.0,169837165.0,117439748.0,261707469.0,27828988.0,150435721.0,21632461.0,54251415.0,58336430.0,138508094.0,52281767.0,102236142.0,19375744.0,147585334.0
3001,200.06666666666666,5211703.0,146811764.0,73346001.0,169801442.0,115614534.0,266453745.0,26510064.0,151404611.0,22884822.0,55150658.0,56309728.0,140308893.0,50625402.0,107043584.0,18111304.0,149576056.0
3002,200.13333333333333,5213759.0,152529757.0,72137587.0,164950567.0,112217765.0,264346345.0,25171351.0,148769847.0,25563276.0,54252957.0,53432099.0,138827288.0,47632637.0,106566078.0,18067871.0,147661149.0
3003,200.2,5664794.0,166718213.0,71364788.0,160403980.0,108051024.0,263570205.0,24058798.0,148445256.0,27158732.0,54456501.0,51034546.0,138687737.0,44395208.0,106548345.0,19851194.0,147527766.0
3004,200.26666666666668,6652959.0,180947532.0,71249909.0,154664399.0,104302422.0,261704128.0,23179858.0,149102405.0,27690979.0,54613014.0,49303651.0,139111273.0,41942914.0,105575600.0,21976070.0,148083657.0
3005,200.33333333333334,9326273.0,185716938.0,71416445.0,148967994.0,100953969.0,259911296.0,21970159.0,148933042.0,27541405.0,54423862.0,47938467.0,138987656.0,40204309.0,103216083.0,23018719.0,148051532.0
3006,200.4,14520500.0,186231195.0,72586566.0,143061620.0,98937033.0,256946544.0,22541213.0,149086985.0,26815380.0,54698081.0,47208587.0,138966068.0,38626072.0,99542782.0,23324035.0,147905042.0
3007,200.46666666666667,18243659.0,185533183.0,75148599.0,138107431.0,97608343.0,254051953.0,29237348.0,148845662.0,25714135.0,54198730.0,46831311.0,138892823.0,37748931.0,96281709.0,23269551.0,147849273.0
3008,200.53333333333333,20550234.0,184504155.0,84587438.0,134389926.0,97877165.0,253525617.0,34330574.0,150235004.0,24625740.0,55164022.0,46441699.0,140337934.0,37464946.0,95090514.0,22748612.0,148885240.0
3009,200.6,21324575.0,178986622.0,98004123.0,129469918.0,105252294.0,249545201.0,34969219.0,149842565.0,23759393.0,54152470.0,48155375.0,138389874.0,39510923.0,92406149.0,21972215.0,148950518.0
3010,200.66666666666666,21120003.0,173455211.0,104327865.0,127145610.0,113021147.0,247494598.0,34319523.0,156792873.0,23092478.0,54220832.0,53527960.0,138445129.0,45086538.0,91394597.0,21049328.0,154620709.0
3011,200.73333333333332,20143146.0,167343237.0,108953865.0,125205003.0,117088686.0,246614116.0,33283813.0,165002481.0,22706721.0,54078454.0,57938337.0,138546387.0,49761625.0,90762377.0,20331527.0,161126407.0
3012,200.8,18348515.0,162637824.0,108981107.0,124449937.0,118814698.0,245959537.0,31416965.0,166529575.0,22409886.0,54124971.0,59322539.0,138547672.0,52816584.0,90638246.0,20267791.0,163618793.0
3013,200.86666666666667,16235975.0,155574950.0,106696891.0,124312442.0,118847594.0,246153572.0,29368418.0,166866245.0,22221505.0,54135508.0,59727571.0,138737852.0,53254512.0,92193610.0,20128497.0,164668124.0
3014,200.93333333333334,14124206.0,148468386.0,102711592.0,123877598.0,117118498.0,246882167.0,27234547.0,166131482.0,24504950.0,53892129.0,58269353.0,138222567.0,51250426.0,97080208.0,19906706.0,164549133.0
3015,201.0,11564486.0,146071090.0,97461082.0,125171079.0,113211070.0,255330528.0,25850088.0,166694569.0,26584337.0,54718641.0,55215422.0,139991241.0,48262801.0,103677141.0,19702648.0,165726964.0
3016,201.06666666666666,9227842.0,142972698.0,93220839.0,123472823.0,108889358.0,259517315.0,24513431.0,161614193.0,27414447.0,53742041.0,52517179.0,137888467.0,44825426.0,105267200.0,19762529.0,162059574.0
