,k,a0,sigma_2[1],sigma_2[2],a0_1[1],a0_1[2],k_1[1],k_1[2],sigma_a_0,sigma_a_1,sigma_k_1
3114,0.008493560493703426,643.8254022464957,25.264482469916693,22.58653616416645,637.0163181630872,620.3307070566075,0.006154810335699743,0.005810843790713645,22.74213548542185,50.86282755975174,0.00033006813989177735
3115,0.010222484636865998,643.0952859381299,24.386621508080893,22.76315031367309,637.8971366923025,623.9429047924776,0.006106014813090735,0.005866031415143153,43.48688695916625,51.207763564539185,0.0003108527233179159
3116,0.009988571113345135,628.067704682934,24.370186186845412,22.68954706873181,638.3380685155805,623.8303963029545,0.006082935340547376,0.005882730411235306,23.323223964688967,51.75165035763575,0.0003188870778504034
3117,0.009610270888677677,626.429596003193,25.18591576787312,22.78255985172855,627.1269890897643,625.4946936106345,0.005865009088584507,0.005845128639907478,19.382424814971646,50.94036269437454,0.00035522604769147175
3118,0.00922526470275912,619.8761495573992,25.397935192332053,22.54979079284868,627.7622022729947,625.6271223430099,0.005894775632069316,0.005828289146700865,8.84857941054827,50.526648837676674,0.0003172223170749028
3119,0.009055663085802456,632.1942831301327,24.500138634555675,22.84865909931092,625.4148568869338,625.933941972914,0.00597043493317162,0.005824322025020545,9.996804305341264,50.83090955834981,0.00033171337152810247
3120,0.009229578807134398,620.6754297507333,25.12937635804132,22.576246474357205,622.4465449471395,623.041341582207,0.0060227718807478025,0.005858965000418232,5.776637491064927,51.82674444177539,0.0003266401516632208
3121,0.008172953451863873,623.420473419748,25.125198365985113,22.80698672146973,624.8826797918342,622.6578261097136,0.005988931494238892,0.005842405320519758,8.800396723184056,52.302840027828076,0.00031405099654486065
3122,0.007542844407581845,644.0449597236707,25.295418634841838,22.8545280821246,628.7014482710288,622.6908998542922,0.006020064990387849,0.005849887293713699,25.071115982455645,51.65342997086387,0.00031948613740661404
3123,0.007945357150889539,633.6003099733333,26.071384083405327,22.87675653277455,629.6064878148808,623.1177471650195,0.005997366359191278,0.00586084604024196,10.5487395640122,50.8971552408785,0.0003261785389656834
3124,0.010687071760862143,623.5715245232162,23.675438763560194,22.511483737902683,629.3189598669054,624.7184758422703,0.005981950531782086,0.005855638076073799,5.007451386057374,55.66424235303092,0.0003110231274441756
3125,0.008339019714913222,629.3271616065874,25.51546219100469,22.806199094740528,626.5234953136464,625.6144051524602,0.006000961917992728,0.005837704141581475,24.60676838151947,56.071254805008,0.00032448313752768773
3126,0.010764296977032108,621.4760151243464,24.037830636542296,22.539237945383725,630.1194145533885,628.0484542455874,0.005819565489210276,0.0058750047816715925,16.16763271124054,56.83782079673129,0.00031297383627747617
3127,0.00998116869108205,642.9981890798698,25.970376683383734,22.59421229918483,636.3151902748417,628.2836481537182,0.005744325353097785,0.005916227322634896,11.065024443692868,55.41202612645994,0.000333245970718094
3128,0.006473119140834232,628.3528108254227,23.87494709936369,22.823953812445875,634.7444428946312,630.1849244153324,0.005961556111032846,0.005855204483354537,4.2630451251737735,55.251257726504605,0.0003079287819585708
3129,0.00950390487603188,615.3205293596296,25.790551371980825,22.650297416539797,631.4220692653693,627.7199871230973,0.005988501657020013,0.005839870889885052,16.76132200011155,52.7518908574306,0.0002874983675937814
3130,0.009109398149240272,641.0404742603663,25.123841150481486,22.826607750782863,617.7868213510695,627.9483496014756,0.00581107861128769,0.0058403413327414435,22.036805273041725,49.168680883608715,0.00031287090509313085
3131,0.007542918768400528,621.4189350342189,24.80824384190457,23.07103625282588,614.8456043290071,629.146424455495,0.005701835285245627,0.005848598489247481,19.344731339013773,49.797375147026756,0.000337641859503215
3132,0.010657087506387549,623.4672650832722,24.85845348403203,22.31972888718338,620.4270598955551,627.0318613738684,0.005911364715792792,0.005821646412611597,10.104209666350364,48.760905228808404,0.0003263296947955762
3133,0.00825412859110882,620.4998526614057,24.75888116029047,22.99630647104616,617.7898169018586,628.3091270289437,0.005933570578552868,0.00582944159434385,15.524583050614087,49.98782998451006,0.00029914922303340806
3134,0.01047316628094676,634.1085616532945,24.878337444255052,22.731666560412318,619.6827391435577,623.3357377415857,0.005967510086742756,0.005785039364714164,37.41766959610175,48.2810790652423,0.00030474167639889726
3135,0.009294705904483534,637.6487234121468,24.87185398535246,22.648571007996026,621.1831336066391,620.26302989566,0.006030151591132784,0.005831692761629855,43.24320683113083,47.4351251738593,0.0003214354584830299
3136,0.009967579368289537,633.6673148881142,25.13423131024752,22.736886306203235,621.6899524226966,620.8328223731918,0.006034455455087665,0.005825599502071185,20.19431605162204,47.29459066231826,0.0003227303557159188
3137,0.009888070584007513,642.0395657878419,25.62285424437521,22.590831830837512,618.5571194387509,621.1290118848459,0.006054565466275029,0.005818485770598668,18.426402847779986,47.428201417582905,0.0003293293655458957
3138,0.008718710430174343,615.9531475772644,24.25468812048863,22.728264581051942,617.1437107606763,616.421893155941,0.006002671838931367,0.0057829028168148245,1.075371073438233,46.11442847019598,0.0003793320804385533
3139,0.00980543095817406,622.5280093437633,25.312017335461373,22.483327660309342,617.0344849161254,620.2531431322662,0.005984230958556781,0.005809010845278907,4.820028422984413,48.7429504030513,0.0003036903160058269
3140,0.008030252375239263,616.9350416005924,24.59903790684522,22.87464553598247,624.0333229945034,618.4289619031489,0.006114147826566708,0.005800300903925622,5.44661510191408,52.715464590267786,0.00032169713099001085
3141,0.010477256102734594,615.4257505651333,25.21711527218276,22.446054265858933,610.9181740172353,615.0004152074072,0.006013784510633835,0.00585221919282783,3.351028331897785,49.81905741961407,0.0002788414061067005
3142,0.008558639792314986,602.9609559901971,24.78010656631433,22.843852324335657,612.3571039870325,623.157662026275,0.005885176123758355,0.0058308561131411,17.102588569951042,51.808195661273345,0.0003098702701740657
3143,0.010431344756537564,622.6031845488362,25.02317625271255,22.423970647464337,618.1693343167591,621.7623274683315,0.005860735958188056,0.005848232342594367,3.3636971375143245,53.241748474397276,0.0003257340555792602
3144,0.009319562330149913,624.4578680652726,25.25079992171586,22.849588182753013,621.9383749168243,626.6988423460432,0.005930128813778366,0.005833825829416793,3.5851141957132686,53.61833665614479,0.00033156960442402747
3145,0.008896493289781848,627.4023111337389,24.496825018793746,22.511008268475553,625.3050424698761,628.2758096149123,0.005913369725152638,0.005798918361563278,7.140461653184736,56.58791405609269,0.00035062655684169
3146,0.010546966309805016,616.8596930826893,25.069637409184466,22.910334659679478,619.4520663504852,625.5671627363979,0.006000152599859812,0.005826005387833774,32.23684392671313,56.382694619318244,0.0003773316815302762
3147,0.007812064942081939,614.0564882586183,24.82026275638134,22.47226737046841,613.2296221263074,626.101675419775,0.005936351083763376,0.005825017888860046,19.018863877432434,57.898608076151675,0.0003731486220829516
3148,0.008548888688943782,621.3017940668049,24.11514689526101,22.602983803570698,612.850102774376,626.0879626695188,0.005986156218097735,0.0058380610952470475,8.8745521315534,56.605898687586816,0.00035261891490174184
3149,0.008549833181741698,620.9628175753658,24.11382267726356,22.608643498982893,612.8563385437213,625.7852155482225,0.0060134117013066245,0.005843611643591939,8.79030543719534,56.60944530565229,0.00035309958296919625
3150,0.010703887812073643,612.710601477862,25.321889731664943,22.661547912379604,603.4969961198752,624.7183497823561,0.006017034997202142,0.00586445075732453,14.455774844769369,53.96537893730496,0.00031788552587872464
3151,0.008592618227803744,590.0923152995084,24.571409733963872,22.71477206831932,608.4818690216969,624.8426041779088,0.00601877059180457,0.0058490922265242926,31.653959706175552,55.118063534861854,0.00033356687766998046
3152,0.010276607533566124,613.1446778589575,24.86458011707087,22.64288538646661,610.9991619649744,626.0447010215537,0.005993139317454869,0.005856866376515344,33.80170380364389,55.359679826214354,0.00027821455585409543
3153,0.010818070649267392,609.105330535632,24.372617406403464,22.620349914188672,611.8354486106597,626.3274668624698,0.005975107922226554,0.0058490623013844065,19.59011492872995,56.55270555749116,0.0003177905258626935
3154,0.009830967725046751,604.6564358793372,23.96261516484304,22.61322551146932,611.8941389731928,626.7302437684056,0.00599093743128865,0.005849864417897039,36.07338443764055,56.316002321849496,0.00031112852201703754
3155,0.008898537520772812,624.1181414905374,25.694888883462585,22.75683877923886,613.1711869933517,626.3846263974273,0.005904214796827257,0.005838210676138262,5.398232834679802,51.665490549256326,0.0002931552627816689
3156,0.0083227090943118,619.478047509789,25.648953690274357,22.846588224601213,613.1756292028688,625.611977135393,0.005876558220618762,0.005871547898129808,5.7220471051160375,51.078084214508884,0.0003360711626147221
3157,0.00960900348422733,625.4139633203882,23.80010784001049,22.601942197830034,620.7664980632446,628.4712480069674,0.0061232944178127606,0.005902340999253333,4.7444387152406255,49.59126737750001,0.0003664722702899432
3158,0.010310882564584168,628.7124024779482,24.37522041607657,22.72494307704086,624.8050058747707,630.4921235832737,0.006000543711530945,0.005892545846984944,2.2593516668124103,52.02396890375719,0.000352212725778862
3159,0.00962245691621838,581.0152654581541,24.225769608432454,22.519089485814394,628.3555662381111,627.2655766150732,0.005939019041406425,0.005822954424194542,27.75148467537408,55.38266334184372,0.00029277455684381963
3160,0.009531979120159613,658.7809029402517,25.117698199243907,22.692665697976143,635.5385739418033,628.5558752506869,0.005803181918990557,0.005836393471329358,23.654403390296068,57.47936753010644,0.0003127731147007418
3161,0.009438007992693323,610.6358923705478,24.09479616979021,22.568951306150733,626.725466105345,626.6598424320526,0.005952798457564077,0.00585469074711475,11.478369332820582,54.93170967250403,0.00030811116689848057
3162,0.010102328212949915,623.3146320809694,25.316114672727288,22.874342906052586,633.9096070285732,630.0294210217783,0.005991743871021992,0.005825913065591899,11.113161877891004,55.46409956874477,0.00030501134268714553
3163,0.008211941242041797,636.4583992895705,24.052519153095513,22.548337484159042,632.4366409410135,630.1154393995382,0.005970007212308103,0.005850013160092091,6.500833936495493,51.91931674749489,0.000290779979942766
3164,0.009237522232726404,613.3293601004962,25.043734328160202,22.81418712795401,637.6693268063461,633.0744614572985,0.005959139482808962,0.005746641980311018,27.61874140913105,52.214267995393726,0.0003406245622232747
3165,0.010771147639404163,634.120664339355,24.97880260685945,22.417701656629987,633.1090630474666,634.7145235932378,0.005887177909477968,0.005806093982092616,3.618918913333283,54.05749068994535,0.00030335470255084534
3166,0.008304839608096293,633.7912842540633,24.511038611701284,22.888858400671506,637.1447913310045,631.9440694124447,0.005847796957999543,0.005808772988647412,7.038535630483216,53.529053730362946,0.0003014212485770247
3167,0.010208080210969778,632.7141765835322,24.605773470199967,22.63365951602242,638.8716904564394,627.7318146342601,0.005942237525267772,0.00580969272902725,16.406897293602235,53.76400497503804,0.0003335079771987866
3168,0.009444803482752992,630.6048866207233,25.16430013741923,22.848405389988823,632.7567589372286,631.4947969458659,0.005983392723855164,0.005830785776365888,21.635126260507803,52.70643325838939,0.0003052662678128617
3169,0.010438056948990427,638.6666832438642,24.47876527433023,22.53600812124901,636.881796322224,637.1911388970573,0.005956744904904425,0.005776293871721768,4.441376230561975,58.928085561452065,0.0003507280424864788
3170,0.007150601695534939,632.0328851140807,24.93067181345748,22.738972473752607,633.8805277708592,631.9437567095606,0.006016442647448868,0.005786107567289621,1.8803406792075568,55.6687216455711,0.0003430915680204685
3171,0.00870816984007138,629.9739560281698,25.215097220721326,22.670211340218106,629.8771719073087,629.7379755264984,0.0059668022737074345,0.005829475435199046,0.30596620581423273,55.02010937467324,0.00031318307498528185
3172,0.008085555484031101,629.8402533767318,24.324724790764552,22.845977798651518,630.3302488542142,630.456573374506,0.005958239248578522,0.005818033143260853,1.3387019297501044,55.95147328476225,0.00029900380327615864
3173,0.008930613035490689,629.7771311984177,25.290953305224658,22.499415904753825,629.7371334072658,629.9762910643761,0.005949343469275404,0.005860420885569935,0.2593720726914261,56.00894469022462,0.00027964852965284027
3174,0.009184136753170776,646.3046023647274,24.69141442267004,22.829855926921578,636.0456809724608,627.9331308982033,0.00587753493904516,0.00581722432326505,10.206640990240254,55.02549947975761,0.00033478507735729677
3175,0.008367594178497676,658.4643624738504,24.36240115393186,22.636918100173173,634.9467765291606,626.7969185604643,0.00581028561248579,0.0058413949747154435,48.42562494109211,57.9560160257617,0.0003064484596944755
3176,0.01010529912992328,660.871218827042,24.598609140496546,22.5334793492533,640.588576353422,626.3475481565688,0.005832949322077497,0.005812008656946564,22.279532524255277,62.36591140901024,0.00030413455372670464
